ForecastMonth,Cohort,Segment,OpeningGBV,Coll_Principal,Coll_Interest,Total_Collections,v32_Coll_P_Rate,v32_Coll_I_Rate,ScenA_Revenue,PQ_Revenue_Rate,ScenB_Revenue,v32_Rev_Rate
2026-03-31,202412,NRP-L,47757.29,-644.96,-616.25,-1261.21,-0.013504953903372658,-0.012903789138789073,525.0966669276185,0.0109951102109776,547.97,0.011474059771817036
2026-03-31,202412,NRP-L,47757.29,-644.96,-616.25,-1261.21,-0.013504953903372658,-0.012903789138789073,537.7281495617567,0.0112596034984765,547.97,0.011474059771817036
2026-03-31,202412,NRP-M,2339586.1,-50541.58,-37231.42,-87773.0,-0.021602786920301844,-0.0159136780646799,35466.20417765762,0.0151591788725611,35016.32,0.014966886664269376
2026-03-31,202412,NRP-M,2339586.1,-50541.58,-37231.42,-87773.0,-0.021602786920301844,-0.0159136780646799,35745.349465400686,0.0152784928348654,35016.32,0.014966886664269376
2026-03-31,202412,NRP-M,2339586.1,-50541.58,-37231.42,-87773.0,-0.021602786920301844,-0.0159136780646799,36146.21462912184,0.0154498330406057,35016.32,0.014966886664269376
2026-03-31,202412,NRP-M,2339586.1,-50541.58,-37231.42,-87773.0,-0.021602786920301844,-0.0159136780646799,36348.06939494761,0.0155361110219229,35016.32,0.014966886664269376
2026-03-31,202412,NRP-S,1149015.17,-59557.09,0.0,-59557.09,-0.05183316248122294,0.0,20402.53011254715,0.0177565367675234,19723.63,0.01716568285168942
2026-03-31,202412,NRP-S,1149015.17,-59557.09,0.0,-59557.09,-0.05183316248122294,0.0,20400.777857586254,0.0177550117615821,19723.63,0.01716568285168942
2026-03-31,202412,NRP-S,1149015.17,-59557.09,0.0,-59557.09,-0.05183316248122294,0.0,20682.95033514147,0.0180005894396864,19723.63,0.01716568285168942
2026-03-31,202412,NRP-S,1149015.17,-59557.09,0.0,-59557.09,-0.05183316248122294,0.0,20828.491408148282,0.0181272553678715,19723.63,0.01716568285168942
2026-03-31,202501,NON PRIME,2969140.0,-208563.94,-81338.77,-289902.71,-0.07024388880281833,-0.027394723724714902,76336.48618277995,0.0257099652366611,70359.44,0.023696908869234864
2026-03-31,202501,NON PRIME,2969140.0,-208563.94,-81338.77,-289902.71,-0.07024388880281833,-0.027394723724714902,77766.15061567044,0.0261914731591203,70359.44,0.023696908869234864
2026-03-31,202501,NON PRIME,2969140.0,-208563.94,-81338.77,-289902.71,-0.07024388880281833,-0.027394723724714902,79649.14339010656,0.0268256610971886,70359.44,0.023696908869234864
2026-03-31,202501,NON PRIME,2969140.0,-208563.94,-81338.77,-289902.71,-0.07024388880281833,-0.027394723724714902,80545.64885339519,0.0271276022192942,70359.44,0.023696908869234864
2026-03-31,202501,NRP-L,54565.05,-1040.89,-888.65,-1929.54,-0.019076130233546932,-0.016286065897492992,934.9200613794263,0.0171340457193648,859.61,0.015753857093505824
2026-03-31,202501,NRP-L,54565.05,-1040.89,-888.65,-1929.54,-0.019076130233546932,-0.016286065897492992,929.5855785894845,0.0170362819898357,859.61,0.015753857093505824
2026-03-31,202501,NRP-L,54565.05,-1040.89,-888.65,-1929.54,-0.019076130233546932,-0.016286065897492992,929.341245391262,0.0170318041565299,859.61,0.015753857093505824
2026-03-31,202501,NRP-L,54565.05,-1040.89,-888.65,-1929.54,-0.019076130233546932,-0.016286065897492992,929.2877090680938,0.0170308230097488,859.61,0.015753857093505824
2026-03-31,202501,NRP-M,4224205.43,-130821.12,-69125.25,-199946.37,-0.03096940292508454,-0.016364083410593033,66192.22496334903,0.0156697457214691,63294.72,0.014983816731659286
2026-03-31,202501,NRP-M,4224205.43,-130821.12,-69125.25,-199946.37,-0.03096940292508454,-0.016364083410593033,65430.54380402585,0.015489432246676,63294.72,0.014983816731659286
2026-03-31,202501,NRP-M,4224205.43,-130821.12,-69125.25,-199946.37,-0.03096940292508454,-0.016364083410593033,66016.39357396742,0.0156281209964657,63294.72,0.014983816731659286
2026-03-31,202501,NRP-M,4224205.43,-130821.12,-69125.25,-199946.37,-0.03096940292508454,-0.016364083410593033,66310.0338422968,0.0156976347247148,63294.72,0.014983816731659286
2026-03-31,202501,NRP-S,1814047.5,-99070.81,0.0,-99070.81,-0.054613128928542386,0.0,32455.809709311572,0.0178913780974928,31246.69,0.01722484664817211
2026-03-31,202501,NRP-S,1814047.5,-99070.81,0.0,-99070.81,-0.054613128928542386,0.0,33001.10899159737,0.0181919762253179,31246.69,0.01722484664817211
2026-03-31,202501,NRP-S,1814047.5,-99070.81,0.0,-99070.81,-0.054613128928542386,0.0,33370.18071901141,0.0183954282999819,31246.69,0.01722484664817211
2026-03-31,202501,NRP-S,1814047.5,-99070.81,0.0,-99070.81,-0.054613128928542386,0.0,33542.66554180165,0.0184905111590527,31246.69,0.01722484664817211
2026-03-31,202502,NON PRIME,4111156.59,-297894.22,-112919.37,-410813.58999999997,-0.07245995463286403,-0.02746656993670971,112026.21152636991,0.0272493175761933,103157.79,0.02509215782510488
2026-03-31,202502,NON PRIME,4111156.59,-297894.22,-112919.37,-410813.58999999997,-0.07245995463286403,-0.02746656993670971,113480.48506943231,0.0276030558761646,103157.79,0.02509215782510488
2026-03-31,202502,NON PRIME,4111156.59,-297894.22,-112919.37,-410813.58999999997,-0.07245995463286403,-0.02746656993670971,116199.1325933746,0.0282643412016993,103157.79,0.02509215782510488
2026-03-31,202502,NON PRIME,4111156.59,-297894.22,-112919.37,-410813.58999999997,-0.07245995463286403,-0.02746656993670971,117421.79359621718,0.0285617419394422,103157.79,0.02509215782510488
2026-03-31,202502,NRP-L,115187.93,-2184.92,-1916.83,-4101.75,-0.018968306835620712,-0.016640892843547063,1784.8745570519086,0.0154953262642354,1795.76,0.01558982785783198
2026-03-31,202502,NRP-L,115187.93,-2184.92,-1916.83,-4101.75,-0.018968306835620712,-0.016640892843547063,1846.7899901925987,0.0160328429392958,1795.76,0.01558982785783198
2026-03-31,202502,NRP-L,115187.93,-2184.92,-1916.83,-4101.75,-0.018968306835620712,-0.016640892843547063,1853.9322581066535,0.0160948482892839,1795.76,0.01558982785783198
2026-03-31,202502,NRP-L,115187.93,-2184.92,-1916.83,-4101.75,-0.018968306835620712,-0.016640892843547063,1856.6974763665569,0.0161188544352395,1795.76,0.01558982785783198
2026-03-31,202502,NRP-M,4438806.39,-145386.42,-71975.02,-217361.44,-0.032753494346483544,-0.016214949172405783,69948.49161609057,0.0157584011264097,69067.4,0.015559903706455644
2026-03-31,202502,NRP-M,4438806.39,-145386.42,-71975.02,-217361.44,-0.032753494346483544,-0.016214949172405783,71284.22107680557,0.0160593219919208,69067.4,0.015559903706455644
2026-03-31,202502,NRP-M,4438806.39,-145386.42,-71975.02,-217361.44,-0.032753494346483544,-0.016214949172405783,71930.47332479151,0.016204913439532,69067.4,0.015559903706455644
2026-03-31,202502,NRP-M,4438806.39,-145386.42,-71975.02,-217361.44,-0.032753494346483544,-0.016214949172405783,72213.49757994892,0.0162686747821747,69067.4,0.015559903706455644
2026-03-31,202502,NRP-S,1992019.71,-109300.46,0.0,-109300.46,-0.05486916592808211,0.0,35586.35843023442,0.0178644610048735,34814.97,0.017477221648574955
2026-03-31,202502,NRP-S,1992019.71,-109300.46,0.0,-109300.46,-0.05486916592808211,0.0,36046.167980395956,0.01809528680838,34814.97,0.017477221648574955
2026-03-31,202502,NRP-S,1992019.71,-109300.46,0.0,-109300.46,-0.05486916592808211,0.0,36654.2160736904,0.0184005288148933,34814.97,0.017477221648574955
2026-03-31,202502,NRP-S,1992019.71,-109300.46,0.0,-109300.46,-0.05486916592808211,0.0,36926.639365645766,0.0185372861424377,34814.97,0.017477221648574955
2026-03-31,202503,NON PRIME,5358468.97,-389500.08,-150180.25,-539680.3300000001,-0.07268868816459714,-0.028026708905249106,186277.46085513645,0.0347631873764749,141085.86,0.02632950956511744
2026-03-31,202503,NON PRIME,5358468.97,-389500.08,-150180.25,-539680.3300000001,-0.07268868816459714,-0.028026708905249106,188394.49252335285,0.0351582688223261,141085.86,0.02632950956511744
2026-03-31,202503,NON PRIME,5358468.97,-389500.08,-150180.25,-539680.3300000001,-0.07268868816459714,-0.028026708905249106,189005.59117683306,0.0352723123405216,141085.86,0.02632950956511744
2026-03-31,202503,NON PRIME,5358468.97,-389500.08,-150180.25,-539680.3300000001,-0.07268868816459714,-0.028026708905249106,189254.3248946217,0.0353187311439487,141085.86,0.02632950956511744
2026-03-31,202503,NRP-L,71858.0,-976.9,-970.2,-1947.1,-0.013594867655654206,-0.0135016282111943,1280.8231236370477,0.0178243636566151,1065.05,0.014821592585376714
2026-03-31,202503,NRP-L,71858.0,-976.9,-970.2,-1947.1,-0.013594867655654206,-0.0135016282111943,1253.9421569600918,0.0174502791193756,1065.05,0.014821592585376714
2026-03-31,202503,NRP-L,71858.0,-976.9,-970.2,-1947.1,-0.013594867655654206,-0.0135016282111943,1251.1791678907978,0.0174118284379025,1065.05,0.014821592585376714
2026-03-31,202503,NRP-L,71858.0,-976.9,-970.2,-1947.1,-0.013594867655654206,-0.0135016282111943,1250.1246338967533,0.0173971531895788,1065.05,0.014821592585376714
2026-03-31,202503,NRP-M,5338003.1,-142552.43,-80241.74,-222794.16999999998,-0.026705198054306115,-0.015032164368731822,89836.66295733907,0.0168296385885087,83290.62,0.01560332926745584
2026-03-31,202503,NRP-M,5338003.1,-142552.43,-80241.74,-222794.16999999998,-0.026705198054306115,-0.015032164368731822,89690.92538336007,0.0168023366984107,83290.62,0.01560332926745584
2026-03-31,202503,NRP-M,5338003.1,-142552.43,-80241.74,-222794.16999999998,-0.026705198054306115,-0.015032164368731822,89613.21712597861,0.0167877791464712,83290.62,0.01560332926745584
2026-03-31,202503,NRP-M,5338003.1,-142552.43,-80241.74,-222794.16999999998,-0.026705198054306115,-0.015032164368731822,89581.08789037644,0.0167817601848857,83290.62,0.01560332926745584
2026-03-31,202503,NRP-S,2230296.93,-119977.22,0.0,-119977.22,-0.05379428110498273,0.0,47515.09550219043,0.0213043809831144,39714.21,0.017806691775341322
2026-03-31,202503,NRP-S,2230296.93,-119977.22,0.0,-119977.22,-0.05379428110498273,0.0,47445.04081080624,0.0212729705056834,39714.21,0.017806691775341322
2026-03-31,202503,NRP-S,2230296.93,-119977.22,0.0,-119977.22,-0.05379428110498273,0.0,47407.39279996618,0.021256090237261,39714.21,0.017806691775341322
2026-03-31,202503,NRP-S,2230296.93,-119977.22,0.0,-119977.22,-0.05379428110498273,0.0,47391.82462816057,0.0212491099237448,39714.21,0.017806691775341322
2026-03-31,202504,NON PRIME,6616287.09,-459259.15,-154761.05,-614020.2,-0.0694134253475993,-0.023390921206232,235764.0547283362,0.0356338912627711,163493.15,0.024710709764560714
2026-03-31,202504,NON PRIME,6616287.09,-459259.15,-154761.05,-614020.2,-0.0694134253475993,-0.023390921206232,240471.87876082002,0.0363454420114681,163493.15,0.024710709764560714
2026-03-31,202504,NON PRIME,6616287.09,-459259.15,-154761.05,-614020.2,-0.0694134253475993,-0.023390921206232,240834.01907101113,0.0364001766844448,163493.15,0.024710709764560714
2026-03-31,202504,NON PRIME,6616287.09,-459259.15,-154761.05,-614020.2,-0.0694134253475993,-0.023390921206232,240967.43918529258,0.0364203420902784,163493.15,0.024710709764560714
2026-03-31,202504,NRP-L,54155.31,-1031.19,-850.76,-1881.95,-0.01904134608406821,-0.0157096321671873,900.9603269764135,0.0166366017843202,818.02,0.015105074645496444
2026-03-31,202504,NRP-L,54155.31,-1031.19,-850.76,-1881.95,-0.01904134608406821,-0.0157096321671873,910.9448683483369,0.0168209704338935,818.02,0.015105074645496444
2026-03-31,202504,NRP-L,54155.31,-1031.19,-850.76,-1881.95,-0.01904134608406821,-0.0157096321671873,911.7129099923349,0.0168351526377069,818.02,0.015105074645496444
2026-03-31,202504,NRP-L,54155.31,-1031.19,-850.76,-1881.95,-0.01904134608406821,-0.0157096321671873,911.9958727032777,0.0168403776601644,818.02,0.015105074645496444
2026-03-31,202504,NRP-M,6773002.61,-209451.57,-109884.47,-319336.04000000004,-0.030924477969454082,-0.016223893054132455,111264.08302061804,0.0164275860246004,106542.46,0.015730461973053927
2026-03-31,202504,NRP-M,6773002.61,-209451.57,-109884.47,-319336.04000000004,-0.030924477969454082,-0.016223893054132455,110921.53140768231,0.0163770099902091,106542.46,0.015730461973053927
2026-03-31,202504,NRP-M,6773002.61,-209451.57,-109884.47,-319336.04000000004,-0.030924477969454082,-0.016223893054132455,110895.18128360997,0.0163731195260251,106542.46,0.015730461973053927
2026-03-31,202504,NRP-M,6773002.61,-209451.57,-109884.47,-319336.04000000004,-0.030924477969454082,-0.016223893054132455,110885.47334316223,0.0163716861971152,106542.46,0.015730461973053927
2026-03-31,202504,NRP-S,2005394.74,-109894.96,0.0,-109894.96,-0.05479966502754466,0.0,41085.53056753617,0.020487502908049,36437.75,0.018169864153528198
2026-03-31,202504,NRP-S,2005394.74,-109894.96,0.0,-109894.96,-0.05479966502754466,0.0,41778.09540176163,0.0208328537860639,36437.75,0.018169864153528198
2026-03-31,202504,NRP-S,2005394.74,-109894.96,0.0,-109894.96,-0.05479966502754466,0.0,41831.36961977899,0.0208594192382189,36437.75,0.018169864153528198
2026-03-31,202504,NRP-S,2005394.74,-109894.96,0.0,-109894.96,-0.05479966502754466,0.0,41850.99696325912,0.0208692065100655,36437.75,0.018169864153528198
2026-03-31,202504,PRIME,3154.4,-46.3,-33.0,-79.3,-0.014677910220644179,-0.010461577479076846,35.1247702886949,0.011135166842726,32.01,0.010147730154704538
2026-03-31,202504,PRIME,3154.4,-46.3,-33.0,-79.3,-0.014677910220644179,-0.010461577479076846,33.32041489387371,0.0105631546074923,32.01,0.010147730154704538
2026-03-31,202504,PRIME,3154.4,-46.3,-33.0,-79.3,-0.014677910220644179,-0.010461577479076846,33.181618325041384,0.0105191536663205,32.01,0.010147730154704538
2026-03-31,202504,PRIME,3154.4,-46.3,-33.0,-79.3,-0.014677910220644179,-0.010461577479076846,33.130482747050515,0.0105029427932572,32.01,0.010147730154704538
2026-03-31,202505,NON PRIME,7250989.27,-539173.77,-209895.26,-749069.03,-0.07435864954741549,-0.028947120480292757,249064.13929531618,0.0343489874306925,197790.37,0.027277708273315375
2026-03-31,202505,NON PRIME,7250989.27,-539173.77,-209895.26,-749069.03,-0.07435864954741549,-0.028947120480292757,267798.41940732236,0.0369326735201916,197790.37,0.027277708273315375
2026-03-31,202505,NRP-L,14519.72,-584.2,-200.22,-784.4200000000001,-0.04023493565991631,-0.01378952211199665,229.36340516522756,0.0157966823854198,222.61,0.01533156286760351
2026-03-31,202505,NRP-L,14519.72,-584.2,-200.22,-784.4200000000001,-0.04023493565991631,-0.01378952211199665,244.9024131712955,0.0168668826376332,222.61,0.01533156286760351
2026-03-31,202505,NRP-M,6399641.92,-234819.81,-93339.8,-328159.61,-0.03669264826617049,-0.014585159789690234,106470.20086516277,0.016636899719721,99564.59,0.015557837648516435
2026-03-31,202505,NRP-M,6399641.92,-234819.81,-93339.8,-328159.61,-0.03669264826617049,-0.014585159789690234,103624.42714713424,0.0161922226965996,99564.59,0.015557837648516435
2026-03-31,202505,NRP-S,2048964.71,-103341.24,0.0,-103341.24,-0.050435832054911284,0.0,41971.68965797774,0.0204843399464785,36394.49,0.017762380104633428
2026-03-31,202505,NRP-S,2048964.71,-103341.24,0.0,-103341.24,-0.050435832054911284,0.0,41641.132057767194,0.0203230108622843,36394.49,0.017762380104633428
2026-03-31,202506,NON PRIME,8128925.74,-535433.59,-245620.82,-781054.4099999999,-0.06586769360744583,-0.030215655531378983,288745.7219655074,0.035520772510527,228390.81,0.02809606303526153
2026-03-31,202506,NON PRIME,8128925.74,-535433.59,-245620.82,-781054.4099999999,-0.06586769360744583,-0.030215655531378983,311707.0353911894,0.0383454155396417,228390.81,0.02809606303526153
2026-03-31,202506,NRP-L,26362.07,-312.76,-389.11,-701.87,-0.011864015230973895,-0.014760221788349702,418.41617772922723,0.0158719014754618,418.05,0.01585801115011075
2026-03-31,202506,NRP-L,26362.07,-312.76,-389.11,-701.87,-0.011864015230973895,-0.014760221788349702,432.31024909936525,0.0163989492896182,418.05,0.01585801115011075
2026-03-31,202506,NRP-M,6278758.13,-145332.51,-100635.75,-245968.26,-0.023146696686021255,-0.016027970486577735,105062.7728622781,0.0167330498622469,97631.1,0.015549428402651338
2026-03-31,202506,NRP-M,6278758.13,-145332.51,-100635.75,-245968.26,-0.023146696686021255,-0.016027970486577735,103621.06212243024,0.0165034326815883,97631.1,0.015549428402651338
2026-03-31,202506,NRP-S,2352331.45,-134369.76,0.0,-134369.76,-0.05712195022516916,0.0,48650.57040231775,0.0206818517867955,44736.94,0.019018127738758925
2026-03-31,202506,NRP-S,2352331.45,-134369.76,0.0,-134369.76,-0.05712195022516916,0.0,50266.39978862032,0.0213687572763695,44736.94,0.019018127738758925
2026-03-31,202507,NON PRIME,10095250.06,-600179.14,-280638.86,-880818.0,-0.05945163680274404,-0.027799099411312648,381432.19810033304,0.0377833333333333,271280.36,0.026872079283591314
2026-03-31,202507,NRP-L,101167.53,-1840.89,-1604.09,-3444.98,-0.018196450975920833,-0.015855779023170775,1704.6728805,0.01685,1595.42,0.01577007958976561
2026-03-31,202507,NRP-L,101167.53,-1840.89,-1604.09,-3444.98,-0.018196450975920833,-0.015855779023170775,1704.6728804999898,0.0168499999999999,1595.42,0.01577007958976561
2026-03-31,202507,NRP-M,7675212.39,-224059.23,-126294.58,-350353.81,-0.02919257717114458,-0.01645486451483071,119413.51276774975,0.0155583333333333,122358.01,0.015941970564804137
2026-03-31,202507,NRP-S,2667351.42,-134501.4,0.0,-134501.4,-0.050425076722736446,0.0,56636.761817999904,0.0212333333333333,50227.23,0.018830375938990448
2026-03-31,202507,PRIME,6587.95,-89.65,-68.91,-158.56,-0.013608178568446939,-0.010460006527068359,74.44383499999999,0.0113,66.91,0.010156421952200609
2026-03-31,202508,NON PRIME,7952557.62,-449503.12,-228999.48,-678502.6,-0.05652308873179846,-0.028795702080056104,301667.0190519997,0.0379333333333333,223190.07,0.02806519369802441
2026-03-31,202508,NRP-L,43766.19,-2739.92,-749.68,-3489.6,-0.06260357595669168,-0.01712920407282425,670.3521434999972,0.0153166666666666,698.94,0.015969861667191044
2026-03-31,202508,NRP-M,6664624.34,-140712.62,-104070.4,-244783.02,-0.021113361057046465,-0.015615343744940918,104967.833355,0.01575,104782.05,0.015722123956952088
2026-03-31,202508,NRP-S,2814041.99,-134622.14,0.0,-134622.14,-0.047839421187883556,0.0,57711.31114491657,0.0205083333333333,51596.25,0.018335280775252396
2026-03-31,202508,PRIME,20046.46,-273.03,-203.01,-476.03999999999996,-0.013619861062751228,-0.010126975036989075,225.35562116666532,0.0112416666666666,203.63,0.010157903190887569
2026-03-31,202509,NON PRIME,8858034.12,-554569.63,-266582.25,-821151.88,-0.06260640030137975,-0.03009496761793914,336014.76095199963,0.0379333333333333,272251.03,0.03073492676950764
2026-03-31,202509,NRP-L,14408.93,-174.98,-220.53,-395.51,-0.01214385801027557,-0.01530509205055476,220.6967778333324,0.0153166666666666,225.97,0.015682635698833988
2026-03-31,202509,NRP-M,7819974.67,-220690.92,-131329.45,-352020.37,-0.028221436681456668,-0.01679410171286399,123164.6010525,0.01575,128559.29,0.01643986015622222
2026-03-31,202509,NRP-M,7819974.67,-220690.92,-131329.45,-352020.37,-0.028221436681456668,-0.01679410171286399,123164.60105249922,0.0157499999999999,128559.29,0.01643986015622222
2026-03-31,202509,NRP-S,2912208.97,-156544.6,0.0,-156544.6,-0.05375459028271587,0.0,59724.55229308324,0.0205083333333333,57662.32,0.019800199983588403
